ds,y,prophet_residual,is_anomaly_true,prophet_pred
2020-06-16 23:45:00,0.0,1.3265598877798468,0,0
2020-06-16 23:45:00,0.0,1.3265598877798468,0,0
2020-06-16 23:45:00,0.0,1.3265598877798468,0,0
2020-06-16 23:45:00,0.0,1.3265598877798468,0,0
2020-06-16 23:45:00,0.0,1.3265598877798468,0,0
2020-06-16 23:45:00,0.0,1.3265598877798468,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:00:00,0.0,0.38212107162767683,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:15:00,0.0,1.110398640605761,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:30:00,0.0,0.8068918459481236,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 00:45:00,0.0,0.47894505288667666,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:00:00,0.0,2.6010702029812807,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:15:00,0.0,5.329195236076157,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:30:00,0.0,8.368345593621111,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 01:45:00,0.0,11.38425146187237,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:00:00,0.0,14.032761030748107,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:15:00,0.0,15.99117149753568,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:30:00,0.0,16.989220818162412,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 02:45:00,0.0,16.837485085552473,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:00:00,0.0,15.451082775964148,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:15:00,0.0,12.866887570951999,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:30:00,0.0,9.252875909733762,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 03:45:00,0.0,4.908755347196237,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:00:00,0.0,0.2576002176147253,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:15:00,0.0,4.171177081600403,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:30:00,0.0,7.766608121291401,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 04:45:00,0.0,9.867268203708848,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:00:00,0.0,9.796827506203691,0,0
2020-06-17 05:15:00,0.0,6.901878748086298,0,0
2020-06-17 05:15:00,0.0,6.901878748086298,0,0
2020-06-17 05:15:00,0.0,6.901878748086298,0,0
2020-06-17 05:15:00,0.0,6.901878748086298,0,0
2020-06-17 05:15:00,0.0,6.901878748086298,0,0
2020-06-17 05:15:00,0.0,6.901878748086298,0,0
2020-06-17 05:15:00,0.0,6.901878748086298,0,0
2020-06-17 05:15:00,0.0,6.901878748086298,0,0
2020-06-17 05:15:00,0.0,6.901878748086298,0,0
